3.480669856071472168e-01,-1.743869632482528687e-01,-4.116973578929901123e-01,-4.440603405237197876e-02
-4.891863465309143066e-02,4.190057218074798584e-01,4.101092219352722168e-01,2.428113073110580444e-01
1.001098472625017166e-02,2.951192855834960938e-01,8.251763135194778442e-02,2.134044915437698364e-01
1.475152522325515747e-01,-3.954511582851409912e-01,3.312961459159851074e-01,-1.856412887573242188e-01
-1.926308572292327881e-01,-3.559212386608123779e-02,-2.041121870279312134e-01,1.630745679140090942e-01
-1.295311599969863892e-01,-2.370763104408979416e-03,-1.274393685162067413e-02,-8.698707818984985352e-02
1.269244402647018433e-02,1.701309680938720703e-01,-4.606518447399139404e-01,-1.252799630165100098e-01
-2.311361134052276611e-01,-1.541663557291030884e-01,4.531140029430389404e-01,-3.562163710594177246e-01
2.937368452548980713e-01,1.250996738672256470e-01,3.931960165500640869e-01,8.640617132186889648e-02
3.219735622406005859e-01,-3.756132721900939941e-01,2.132084518671035767e-01,1.472677588462829590e-01
-2.160085439682006836e-01,-4.023534059524536133e-01,1.314363777637481689e-01,3.865776658058166504e-01
4.504687190055847168e-01,-3.627682328224182129e-01,-2.087064683437347412e-01,2.905152738094329834e-01
-1.816775649785995483e-01,1.018525287508964539e-01,2.140502184629440308e-01,-1.181347891688346863e-01
-2.087396085262298584e-01,-2.844459190964698792e-02,1.775147579610347748e-02,3.238831758499145508e-01
-9.247995913028717041e-02,-1.954203844070434570e-01,4.541989862918853760e-01,3.452658653259277344e-01
4.516856670379638672e-01,3.244500458240509033e-01,-5.055529996752738953e-02,7.388695608824491501e-03
2.269891947507858276e-01,-2.908251285552978516e-01,3.118520081043243408e-01,-2.338445782661437988e-01
2.457997053861618042e-01,1.258401721715927124e-01,3.396917283535003662e-01,1.109077632427215576e-01
-1.235130652785301208e-01,-4.561246335506439209e-01,1.748720407485961914e-01,-1.609088182449340820e-01
2.631684839725494385e-01,3.249464929103851318e-02,3.468694388866424561e-01,-4.167016148567199707e-01
1.655489802360534668e-01,4.427866935729980469e-01,-8.482058346271514893e-02,1.789308637380599976e-01
4.746352136135101318e-02,-3.313240706920623779e-01,-4.368121922016143799e-01,4.398739039897918701e-01
-2.522141858935356140e-02,2.655781209468841553e-01,-4.610660374164581299e-01,4.934226870536804199e-01
-4.795944988727569580e-01,3.942376971244812012e-01,3.704898655414581299e-01,-1.383968293666839600e-01
1.388749331235885620e-01,4.271027743816375732e-01,-1.566275209188461304e-01,2.707437276840209961e-01
-1.687233448028564453e-01,4.954895973205566406e-01,2.235696166753768921e-01,1.788566112518310547e-01
2.855809628963470459e-01,3.779483437538146973e-01,-3.946672007441520691e-02,-4.828950166702270508e-01
-2.559728324413299561e-01,-3.959420919418334961e-01,-2.279587537050247192e-01,3.089368641376495361e-01
1.930284313857555389e-02,2.287106402218341827e-02,-3.901465535163879395e-01,9.130744636058807373e-02
-3.381507992744445801e-01,-4.022786021232604980e-01,1.209630072116851807e-02,4.023784399032592773e-01
